,fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
11,522620,,UTC,2012-04-19T15:30:00+00:00,1334849400,1334849400,1334853000,,Wiklöf Holding Arena,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 2,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,,1,1,1,1,1,1,,,,
12,522621,,UTC,2012-04-22T15:30:00+00:00,1335108600,1335108600,1335112200,,Tapiolan Urheilupuisto,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 3,1169,Honka,https://media.api-sports.io/football/teams/1169.png,False,1171,JJK,https://media.api-sports.io/football/teams/1171.png,True,0,2,0,1,0,2,,,,
13,522622,,UTC,2012-04-22T15:30:00+00:00,1335108600,1335108600,1335112200,,Hietalahden jalkapallostadion,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 3,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,True,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,False,2,1,1,0,2,1,,,,
14,522623,,UTC,2012-04-22T15:30:00+00:00,1335108600,1335108600,1335112200,622.0,Savon Sanomat Areena,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 3,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,,1,1,0,1,1,1,,,,
15,522624,,UTC,2012-04-22T15:30:00+00:00,1335108600,1335108600,1335112200,,Tehtaan kenttä,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 3,2080,haka,https://media.api-sports.io/football/teams/2080.png,False,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,True,0,2,0,1,0,2,,,,
16,522625,,UTC,2012-04-22T15:30:00+00:00,1335108600,1335108600,1335112200,,Paavo Nurmi Stadion,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 3,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,True,2243,MyPa,https://media.api-sports.io/football/teams/2243.png,False,2,0,2,0,2,0,,,,
17,522626,,UTC,2012-04-23T15:30:00+00:00,1335195000,1335195000,1335198600,,Sonera Stadium,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 3,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,False,4,1,3,1,4,1,,,,
18,522627,,UTC,2012-04-29T15:30:00+00:00,1335713400,1335713400,1335717000,,Wiklöf Holding Arena,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 4,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,,1169,Honka,https://media.api-sports.io/football/teams/1169.png,,0,0,0,0,0,0,,,,
19,522628,,UTC,2012-04-29T15:30:00+00:00,1335713400,1335713400,1335717000,,Jakobstads Centralplan,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 4,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,True,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,False,1,0,0,0,1,0,,,,
20,522629,,UTC,2012-04-29T15:30:00+00:00,1335713400,1335713400,1335717000,,Saviniemen jalkapallostadion,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 4,2243,MyPa,https://media.api-sports.io/football/teams/2243.png,True,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,False,1,0,0,0,1,0,,,,
21,522630,,UTC,2012-04-29T15:30:00+00:00,1335713400,1335713400,1335717000,,Paavo Nurmi Stadion,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 4,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,True,2080,haka,https://media.api-sports.io/football/teams/2080.png,False,2,0,1,0,2,0,,,,
22,522631,,UTC,2012-04-29T15:30:00+00:00,1335713400,1335713400,1335717000,,Lahden Stadion,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 4,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,False,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,True,0,5,0,2,0,5,,,,
23,522632,,UTC,2012-04-30T15:30:00+00:00,1335799800,1335799800,1335803400,,Harjun stadion,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 4,1171,JJK,https://media.api-sports.io/football/teams/1171.png,False,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,True,0,2,0,1,0,2,,,,
24,522633,,UTC,2012-05-05T15:30:00+00:00,1336231800,1336231800,1336235400,,Tapiolan Urheilupuisto,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 5,1169,Honka,https://media.api-sports.io/football/teams/1169.png,False,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,True,0,2,0,0,0,2,,,,
25,522634,,UTC,2012-05-05T15:30:00+00:00,1336231800,1336231800,1336235400,,Tehtaan kenttä,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 5,2080,haka,https://media.api-sports.io/football/teams/2080.png,True,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,False,4,1,3,1,4,1,,,,
26,522635,,UTC,2012-05-05T15:30:00+00:00,1336231800,1336231800,1336235400,,Hietalahden jalkapallostadion,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 5,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,False,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,True,1,2,0,0,1,2,,,,
27,522636,,UTC,2012-05-05T15:30:00+00:00,1336231800,1336231800,1336235400,622.0,Savon Sanomat Areena,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 5,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,False,2243,MyPa,https://media.api-sports.io/football/teams/2243.png,True,1,2,1,1,1,2,,,,
28,522637,,UTC,2012-05-05T15:30:00+00:00,1336231800,1336231800,1336235400,,Harjun stadion,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 5,1171,JJK,https://media.api-sports.io/football/teams/1171.png,True,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,False,2,1,1,0,2,1,,,,
29,522638,,UTC,2012-05-06T11:00:00+00:00,1336302000,1336302000,1336305600,,Sonera Stadium,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 5,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,False,2,1,1,1,2,1,,,,
30,522639,,UTC,2012-05-12T15:30:00+00:00,1336836600,1336836600,1336840200,,Paavo Nurmi Stadion,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 6,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,True,1171,JJK,https://media.api-sports.io/football/teams/1171.png,False,2,1,0,0,2,1,,,,
31,522640,,UTC,2012-05-12T15:30:00+00:00,1336836600,1336836600,1336840200,,Jakobstads Centralplan,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 6,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,False,1169,Honka,https://media.api-sports.io/football/teams/1169.png,True,0,1,0,0,0,1,,,,
32,522641,,UTC,2012-05-12T15:30:00+00:00,1336836600,1336836600,1336840200,,Saviniemen jalkapallostadion,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 6,2243,MyPa,https://media.api-sports.io/football/teams/2243.png,True,2080,haka,https://media.api-sports.io/football/teams/2080.png,False,3,1,3,0,3,1,,,,
33,522642,,UTC,2012-05-12T15:30:00+00:00,1336836600,1336836600,1336840200,,Sonera Stadium,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 6,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,False,2,0,0,0,2,0,,,,
34,522643,,UTC,2012-05-13T11:00:00+00:00,1336906800,1336906800,1336910400,,Paavo Nurmi Stadion,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 6,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,True,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,False,1,0,0,0,1,0,,,,
35,522644,,UTC,2012-05-13T13:00:00+00:00,1336914000,1336914000,1336917600,,Wiklöf Holding Arena,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 6,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,True,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,False,2,0,1,0,2,0,,,,
36,522645,,UTC,2012-05-16T15:30:00+00:00,1337182200,1337182200,1337185800,,Tapiolan Urheilupuisto,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 7,1169,Honka,https://media.api-sports.io/football/teams/1169.png,True,2243,MyPa,https://media.api-sports.io/football/teams/2243.png,False,2,1,1,1,2,1,,,,
37,522646,,UTC,2012-05-16T15:30:00+00:00,1337182200,1337182200,1337185800,,Hietalahden jalkapallostadion,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 7,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,,1,1,0,1,1,1,,,,
38,522647,,UTC,2012-05-16T15:30:00+00:00,1337182200,1337182200,1337185800,,Lahden Stadion,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 7,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,True,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,False,2,0,1,0,2,0,,,,
39,522648,,UTC,2012-05-16T15:30:00+00:00,1337182200,1337182200,1337185800,,Tehtaan kenttä,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 7,2080,haka,https://media.api-sports.io/football/teams/2080.png,False,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,0,1,0,1,0,1,,,,
40,522649,,UTC,2012-05-16T15:30:00+00:00,1337182200,1337182200,1337185800,,Harjun stadion,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 7,1171,JJK,https://media.api-sports.io/football/teams/1171.png,True,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,False,5,2,3,2,5,2,,,,
41,522650,,UTC,2012-05-16T15:30:00+00:00,1337182200,1337182200,1337185800,,Paavo Nurmi Stadion,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 7,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,True,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,False,2,1,1,0,2,1,,,,
42,522651,,UTC,2012-05-21T15:30:00+00:00,1337614200,1337614200,1337617800,,Sonera Stadium,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 8,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,1169,Honka,https://media.api-sports.io/football/teams/1169.png,False,3,0,1,0,3,0,,,,
43,522652,,UTC,2012-05-21T15:30:00+00:00,1337614200,1337614200,1337617800,,Jakobstads Centralplan,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 8,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,False,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,True,0,2,0,2,0,2,,,,
44,522653,,UTC,2012-05-21T15:30:00+00:00,1337614200,1337614200,1337617800,,Saviniemen jalkapallostadion,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 8,2243,MyPa,https://media.api-sports.io/football/teams/2243.png,True,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,False,1,0,1,0,1,0,,,,
45,522654,,UTC,2012-05-21T15:30:00+00:00,1337614200,1337614200,1337617800,,Paavo Nurmi Stadion,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 8,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,False,1171,JJK,https://media.api-sports.io/football/teams/1171.png,True,2,3,1,2,2,3,,,,
46,522655,,UTC,2012-05-21T15:30:00+00:00,1337614200,1337614200,1337617800,622.0,Savon Sanomat Areena,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 8,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,True,2080,haka,https://media.api-sports.io/football/teams/2080.png,False,3,0,2,0,3,0,,,,
47,522656,,UTC,2012-05-21T15:30:00+00:00,1337614200,1337614200,1337617800,,Wiklöf Holding Arena,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 8,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,True,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,False,2,1,0,1,2,1,,,,
48,522657,,UTC,2012-05-24T15:30:00+00:00,1337873400,1337873400,1337877000,,Tapiolan Urheilupuisto,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 9,1169,Honka,https://media.api-sports.io/football/teams/1169.png,True,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,False,1,0,1,0,1,0,,,,
49,522658,,UTC,2012-05-24T15:30:00+00:00,1337873400,1337873400,1337877000,,Harjun stadion,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 9,1171,JJK,https://media.api-sports.io/football/teams/1171.png,,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,,1,1,0,0,1,1,,,,
50,522659,,UTC,2012-05-24T15:30:00+00:00,1337873400,1337873400,1337877000,,Hietalahden jalkapallostadion,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 9,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,True,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,False,1,0,0,0,1,0,,,,
51,522660,,UTC,2012-05-24T15:30:00+00:00,1337873400,1337873400,1337877000,,Lahden Stadion,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 9,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,,2243,MyPa,https://media.api-sports.io/football/teams/2243.png,,0,0,0,0,0,0,,,,
52,522661,,UTC,2012-05-24T15:30:00+00:00,1337873400,1337873400,1337877000,,Wiklöf Holding Arena,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 9,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,True,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,False,2,1,1,1,2,1,,,,
53,522662,,UTC,2012-05-24T15:30:00+00:00,1337873400,1337873400,1337877000,,Paavo Nurmi Stadion,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 9,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,True,2080,haka,https://media.api-sports.io/football/teams/2080.png,False,4,1,2,0,4,1,,,,
54,522663,,UTC,2012-05-27T13:00:00+00:00,1338123600,1338123600,1338127200,,Sonera Stadium,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 10,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,False,2,0,2,0,2,0,,,,
55,522664,,UTC,2012-05-27T15:30:00+00:00,1338132600,1338132600,1338136200,,Tehtaan kenttä,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 10,2080,haka,https://media.api-sports.io/football/teams/2080.png,True,1169,Honka,https://media.api-sports.io/football/teams/1169.png,False,2,1,0,1,2,1,,,,
56,522665,,UTC,2012-05-27T15:30:00+00:00,1338132600,1338132600,1338136200,,Kokkolan Keskuskenttä,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 10,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,False,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,True,0,3,0,1,0,3,,,,
57,522666,,UTC,2012-05-27T15:30:00+00:00,1338132600,1338132600,1338136200,622.0,Savon Sanomat Areena,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 10,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,False,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,True,0,3,0,1,0,3,,,,
58,522667,,UTC,2012-05-27T15:30:00+00:00,1338132600,1338132600,1338136200,,Saviniemen jalkapallostadion,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 10,2243,MyPa,https://media.api-sports.io/football/teams/2243.png,False,1171,JJK,https://media.api-sports.io/football/teams/1171.png,True,0,1,0,1,0,1,,,,
59,522668,,UTC,2012-09-17T15:30:00+00:00,1347895800,1347895800,1347899400,,Paavo Nurmi Stadion,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 10,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,,3,3,1,1,3,3,,,,
60,522669,,UTC,2012-06-16T15:30:00+00:00,1339860600,1339860600,1339864200,,Harjun stadion,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 11,1171,JJK,https://media.api-sports.io/football/teams/1171.png,False,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,0,3,0,0,0,3,,,,
61,522670,,UTC,2012-06-16T15:30:00+00:00,1339860600,1339860600,1339864200,,Tammelan Stadion,,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2012,Regular Season - 11,2080,haka,https://media.api-sports.io/football/teams/2080.png,False,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,True,0,1,0,0,0,1,,,,
