,fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
57,112350,"Ville Nevalainen, Finland",UTC,2019-05-31T15:30:00+00:00,1559316600,1559316600,1559320200,628.0,Rovaniemen keskuskenttä,Rovaniemi,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 10,1167,Rops,https://media.api-sports.io/football/teams/1167.png,False,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,0,1,0,0,0,1,,,,
58,112351,"Mikko Leino, Finland",UTC,2019-05-31T15:30:00+00:00,1559316600,1559316600,1559320200,,Telia 5G -areena,Helsinki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 10,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,True,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,False,2,1,1,0,2,1,,,,
59,112352,"Hyytia Jouni, Finland",UTC,2019-05-31T15:30:00+00:00,1559316600,1559316600,1559320200,,Veritas Stadium,Turku,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 10,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,False,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,True,2,3,2,2,2,3,,,,
60,112353,"Mohammad Al-Emara, Finland",UTC,2019-06-02T15:30:00+00:00,1559489400,1559489400,1559493000,,Tapiolan Urheilupuisto,Espoo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 11,1169,Honka,https://media.api-sports.io/football/teams/1169.png,False,2081,KPV Kokkola,https://media.api-sports.io/football/teams/2081.png,True,0,1,0,1,0,1,,,,
61,112354,"Jari Jarvinen, Finland",UTC,2019-06-02T15:30:00+00:00,1559489400,1559489400,1559493000,,Wiklöf Holding Arena,Mariehamn,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 11,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,False,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,True,0,1,0,0,0,1,,,,
62,112355,"Ville Nevalainen, Finland",UTC,2019-06-02T15:30:00+00:00,1559489400,1559489400,1559493000,622.0,Savon Sanomat Areena,Kuopio,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 11,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,False,689,SJK,https://media.api-sports.io/football/teams/689.png,True,0,1,0,1,0,1,,,,
63,112356,,UTC,2019-08-27T15:30:00+00:00,1566919800,1566919800,1566923400,,Tammelan Stadion (Tampere),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 11,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,True,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,False,3,1,0,0,3,1,,,,
64,112357,,UTC,2019-08-15T15:30:00+00:00,1565883000,1565883000,1565886600,,OmaSP Stadion (Seinäjoki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 11,689,SJK,https://media.api-sports.io/football/teams/689.png,False,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,True,0,2,0,0,0,2,,,,
65,112358,"Daniel Enkvist, Finland",UTC,2019-06-16T15:30:00+00:00,1560699000,1560699000,1560702600,620.0,Kokkolan keskuskenttä,Kokkola,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 11,2081,KPV Kokkola,https://media.api-sports.io/football/teams/2081.png,False,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,True,1,3,1,1,1,3,,,,
66,112359,"Mattias Gestranius, Finland",UTC,2019-06-17T15:30:00+00:00,1560785400,1560785400,1560789000,630.0,Elisa Stadion,Vaasa,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 12,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,False,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,True,1,2,0,2,1,2,,,,
67,112360,"Oskari Hamalainen, Finland",UTC,2019-06-18T15:30:00+00:00,1560871800,1560871800,1560875400,,Lahti Kisapuisto,Lahti,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 12,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,False,1167,Rops,https://media.api-sports.io/football/teams/1167.png,True,1,2,0,1,1,2,,,,
68,112361,"Petri Viljanen, Finland",UTC,2019-06-18T15:30:00+00:00,1560871800,1560871800,1560875400,,Telia 5G -areena,Helsinki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 12,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,True,689,SJK,https://media.api-sports.io/football/teams/689.png,False,1,0,1,0,1,0,,,,
69,112362,"Jari Jarvinen, Finland",UTC,2019-06-19T15:30:00+00:00,1560958200,1560958200,1560961800,,Telia 5G -areena,Helsinki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 12,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,False,1169,Honka,https://media.api-sports.io/football/teams/1169.png,True,0,1,0,0,0,1,,,,
70,112363,"Mattias Gestranius, Finland",UTC,2019-06-25T15:00:00+00:00,1561474800,1561474800,1561478400,,Wiklöf Holding Arena,Mariehamn,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 12,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,False,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,0,2,0,1,0,2,,,,
71,112364,"Dennis Antamo, Finland",UTC,2019-06-25T15:30:00+00:00,1561476600,1561476600,1561480200,,Tapiolan Urheilupuisto,Espoo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 12,1169,Honka,https://media.api-sports.io/football/teams/1169.png,True,1167,Rops,https://media.api-sports.io/football/teams/1167.png,False,1,0,0,0,1,0,,,,
72,112365,"Ville Nevalainen, Finland",UTC,2019-06-25T15:30:00+00:00,1561476600,1561476600,1561480200,,Veritas Stadium,Turku,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 13,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,,1,1,1,0,1,1,,,,
73,112366,"Mohammad Al-Emara, Finland",UTC,2019-06-25T15:30:00+00:00,1561476600,1561476600,1561480200,622.0,Savon Sanomat Areena,Kuopio,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 13,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,True,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,False,5,1,1,0,5,1,,,,
74,112367,"Petri Viljanen, Finland",UTC,2019-06-25T15:30:00+00:00,1561476600,1561476600,1561480200,,Tammela Stadium,Tampere,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 13,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,True,2081,KPV Kokkola,https://media.api-sports.io/football/teams/2081.png,False,4,2,1,1,4,2,,,,
75,112368,"Oskari Hamalainen, Finland",UTC,2019-06-29T14:00:00+00:00,1561816800,1561816800,1561820400,630.0,Elisa Stadion,Vaasa,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 13,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,False,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,True,1,2,1,2,1,2,,,,
76,112369,"Petri Viljanen, Finland",UTC,2019-06-29T14:00:00+00:00,1561816800,1561816800,1561820400,,Telia 5G -areena,Helsinki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 13,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,,1,1,0,0,1,1,,,,
77,112370,"Mikko Leino, Finland",UTC,2019-06-29T19:15:00+00:00,1561835700,1561835700,1561839300,628.0,Rovaniemen keskuskenttä,Rovaniemi,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 13,1167,Rops,https://media.api-sports.io/football/teams/1167.png,,2081,KPV Kokkola,https://media.api-sports.io/football/teams/2081.png,,0,0,0,0,0,0,,,,
78,112371,"Jani Laaksonen, Finland",UTC,2019-06-30T15:30:00+00:00,1561908600,1561908600,1561912200,,Lahti Kisapuisto,Lahti,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 14,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,,0,0,0,0,0,0,,,,
79,112372,"Hyytia Jouni, Finland",UTC,2019-06-30T15:30:00+00:00,1561908600,1561908600,1561912200,,Wiklöf Holding Arena,Mariehamn,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 14,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,,1169,Honka,https://media.api-sports.io/football/teams/1169.png,,2,2,0,2,2,2,,,,
80,112373,"Dennis Antamo, Finland",UTC,2019-07-01T15:30:00+00:00,1561995000,1561995000,1561998600,629.0,OmaSP Stadion,Seinajoki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 14,689,SJK,https://media.api-sports.io/football/teams/689.png,True,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,False,2,1,0,0,2,1,,,,
81,112374,"Jari Jarvinen, Finland",UTC,2019-07-04T15:30:00+00:00,1562254200,1562254200,1562257800,,Telia 5G -areena,Helsinki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 14,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,False,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,0,2,0,2,0,2,,,,
82,112375,"Mattias Gestranius, Finland",UTC,2019-07-05T15:30:00+00:00,1562340600,1562340600,1562344200,,Veritas Stadium,Turku,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 14,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,True,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,False,2,0,2,0,2,0,,,,
83,112376,"Atte Jussila, Finland",UTC,2019-07-06T14:00:00+00:00,1562421600,1562421600,1562425200,620.0,Kokkolan keskuskenttä,Kokkola,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 14,2081,KPV Kokkola,https://media.api-sports.io/football/teams/2081.png,True,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,False,2,1,1,0,2,1,,,,
84,112377,"Oskari Hamalainen, Finland",UTC,2019-07-06T14:00:00+00:00,1562421600,1562421600,1562425200,628.0,Rovaniemen keskuskenttä,Rovaniemi,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 15,1167,Rops,https://media.api-sports.io/football/teams/1167.png,False,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,True,1,2,0,2,1,2,,,,
85,112378,"Jani Laaksonen, Finland",UTC,2019-07-06T14:00:00+00:00,1562421600,1562421600,1562425200,,Tapiolan Urheilupuisto,Espoo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 15,1169,Honka,https://media.api-sports.io/football/teams/1169.png,False,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,True,1,2,0,1,1,2,,,,
86,112379,"Mohammad Al-Emara, Finland",UTC,2019-07-07T15:30:00+00:00,1562513400,1562513400,1562517000,,Tammela Stadium,Tampere,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 15,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,True,689,SJK,https://media.api-sports.io/football/teams/689.png,False,3,0,2,0,3,0,,,,
87,112380,"Marko Gronholm, Finland",UTC,2019-07-13T14:00:00+00:00,1563026400,1563026400,1563030000,629.0,OmaSP Stadion,Seinajoki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 15,689,SJK,https://media.api-sports.io/football/teams/689.png,True,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,False,1,0,0,0,1,0,,,,
88,112381,,UTC,2019-07-13T10:00:00+00:00,1563012000,1563012000,1563015600,,Tapiolan Urheilupuisto (Espoo (Esbo)),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 15,1169,Honka,https://media.api-sports.io/football/teams/1169.png,True,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,False,3,0,1,0,3,0,,,,
89,112382,"Mikko Leino, Finland",UTC,2019-07-14T15:30:00+00:00,1563118200,1563118200,1563121800,,Wiklöf Holding Arena,Mariehamn,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 15,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,True,2081,KPV Kokkola,https://media.api-sports.io/football/teams/2081.png,False,3,0,1,0,3,0,,,,
90,112383,"Hyytia Jouni, Finland",UTC,2019-07-14T15:30:00+00:00,1563118200,1563118200,1563121800,,Lahti Kisapuisto,Lahti,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 16,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,True,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,False,1,0,1,0,1,0,,,,
91,112384,"Hyytia Jouni, Finland",UTC,2019-07-20T14:00:00+00:00,1563631200,1563631200,1563634800,620.0,Kokkolan keskuskenttä,Kokkola,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 16,2081,KPV Kokkola,https://media.api-sports.io/football/teams/2081.png,False,689,SJK,https://media.api-sports.io/football/teams/689.png,True,1,2,0,1,1,2,,,,
92,112385,"Kalle Makinen, Finland",UTC,2019-07-20T14:00:00+00:00,1563631200,1563631200,1563634800,630.0,Elisa Stadion,Vaasa,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 16,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,,1,1,1,1,1,1,,,,
93,112386,"Ville Nevalainen, Finland",UTC,2019-07-20T14:00:00+00:00,1563631200,1563631200,1563634800,,Tammela Stadium,Tampere,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 16,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,,1,1,0,0,1,1,,,,
94,112387,"Oskari Hamalainen, Finland",UTC,2019-07-21T14:00:00+00:00,1563717600,1563717600,1563721200,,Veritas Stadium,Turku,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 16,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,True,1169,Honka,https://media.api-sports.io/football/teams/1169.png,False,3,1,1,0,3,1,,,,
95,112388,"Mikko Leino, Finland",UTC,2019-07-21T14:00:00+00:00,1563717600,1563717600,1563721200,,Telia 5G -areena,Helsinki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 16,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,True,1167,Rops,https://media.api-sports.io/football/teams/1167.png,False,1,0,1,0,1,0,,,,
96,112389,"Mattias Gestranius, Finland",UTC,2019-07-21T14:00:00+00:00,1563717600,1563717600,1563721200,622.0,Savon Sanomat Areena,Kuopio,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 17,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,,0,0,0,0,0,0,,,,
97,112390,,UTC,2019-07-26T15:30:00+00:00,1564155000,1564155000,1564158600,,OmaSP Stadion (Seinäjoki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 17,689,SJK,https://media.api-sports.io/football/teams/689.png,False,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,True,0,2,0,0,0,2,,,,
98,112391,,UTC,2019-07-27T14:00:00+00:00,1564236000,1564236000,1564239600,,Tapiolan Urheilupuisto (Espoo (Esbo)),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 17,1169,Honka,https://media.api-sports.io/football/teams/1169.png,False,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,True,1,2,1,0,1,2,,,,
99,112392,,UTC,2019-07-27T14:00:00+00:00,1564236000,1564236000,1564239600,,Telia 5G -areena (Helsinki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 17,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,,1,1,0,1,1,1,,,,
100,112393,,UTC,2019-07-28T14:00:00+00:00,1564322400,1564322400,1564326000,,OmaSP Stadion (Seinäjoki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 17,2081,KPV Kokkola,https://media.api-sports.io/football/teams/2081.png,True,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,False,2,1,0,0,2,1,,,,
101,112394,,UTC,2019-07-28T14:00:00+00:00,1564322400,1564322400,1564326000,,Rovaniemen Keskuskenttä (Rovaniemi),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 17,1167,Rops,https://media.api-sports.io/football/teams/1167.png,False,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,True,0,2,0,1,0,2,,,,
102,112395,,UTC,2019-07-28T14:00:00+00:00,1564322400,1564322400,1564326000,,"Wiklöf Holding Arena (Maarianhamina (Mariehamn), Ahvenanmaa (Åland))",,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 18,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,False,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,True,1,3,1,1,1,3,,,,
103,112396,,UTC,2019-08-03T14:00:00+00:00,1564840800,1564840800,1564844400,,Elisa Stadion (Vaasa),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 18,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,False,1169,Honka,https://media.api-sports.io/football/teams/1169.png,True,2,3,1,0,2,3,,,,
104,112397,,UTC,2019-08-04T14:00:00+00:00,1564927200,1564927200,1564930800,,Lahden Stadion (Lahti),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 18,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,True,2081,KPV Kokkola,https://media.api-sports.io/football/teams/2081.png,False,1,0,0,0,1,0,,,,
105,112398,,UTC,2019-08-04T14:00:00+00:00,1564927200,1564927200,1564930800,,Tammelan Stadion (Tampere),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 18,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,,1167,Rops,https://media.api-sports.io/football/teams/1167.png,,2,2,0,1,2,2,,,,
106,112399,,UTC,2019-08-04T14:00:00+00:00,1564927200,1564927200,1564930800,,Savon Sanomat Areena (Kuopio),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 18,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,,1,1,0,1,1,1,,,,
107,112400,,UTC,2019-08-04T15:00:00+00:00,1564930800,1564930800,1564934400,,Veritas Stadion (Turku (Åbo)),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 18,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,True,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,False,1,0,0,0,1,0,,,,
108,112401,,UTC,2019-08-09T15:30:00+00:00,1565364600,1565364600,1565368200,,Telia 5G -areena (Helsinki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 19,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,True,2081,KPV Kokkola,https://media.api-sports.io/football/teams/2081.png,False,3,2,0,2,3,2,,,,
109,112402,,UTC,2019-08-10T14:00:00+00:00,1565445600,1565445600,1565449200,,Tapiolan Urheilupuisto (Espoo (Esbo)),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 19,1169,Honka,https://media.api-sports.io/football/teams/1169.png,,689,SJK,https://media.api-sports.io/football/teams/689.png,,0,0,0,0,0,0,,,,
110,112403,,UTC,2019-08-10T14:00:00+00:00,1565445600,1565445600,1565449200,,Telia 5G -areena (Helsinki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 19,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,False,4,0,3,0,4,0,,,,
111,112404,,UTC,2019-08-10T14:00:00+00:00,1565445600,1565445600,1565449200,,Savon Sanomat Areena (Kuopio),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 19,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,True,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,False,2,0,0,0,2,0,,,,
112,112405,,UTC,2019-08-11T14:00:00+00:00,1565532000,1565532000,1565535600,,"Wiklöf Holding Arena (Maarianhamina (Mariehamn), Ahvenanmaa (Åland))",,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 19,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,False,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,True,0,1,0,0,0,1,,,,
113,112406,,UTC,2019-08-11T14:00:00+00:00,1565532000,1565532000,1565535600,,Rovaniemen Keskuskenttä (Rovaniemi),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 19,1167,Rops,https://media.api-sports.io/football/teams/1167.png,True,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,False,2,1,1,1,2,1,,,,
114,112407,,UTC,2019-08-16T15:30:00+00:00,1565969400,1565969400,1565973000,,Tammelan Stadion (Tampere),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 20,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,False,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,True,0,2,0,0,0,2,,,,
115,112408,,UTC,2019-08-16T15:30:00+00:00,1565969400,1565969400,1565973000,,Veritas Stadion (Turku (Åbo)),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2019,Regular Season - 20,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,True,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,False,3,2,2,2,3,2,,,,
