,fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
59,522272,,UTC,2014-05-26T15:30:00+00:00,1401118200,1401118200,1401121800,628.0,Rovaniemen Keskuskenttä,Rovaniemi,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 10,1167,Rops,https://media.api-sports.io/football/teams/1167.png,True,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,False,2,1,2.0,0.0,2,1,,,,
60,522273,,UTC,2014-06-04T15:30:00+00:00,1401895800,1401895800,1401899400,,Seinäjoen keskuskenttä,Seinäjoki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 11,689,SJK,https://media.api-sports.io/football/teams/689.png,True,2243,MyPa,https://media.api-sports.io/football/teams/2243.png,False,1,0,1.0,0.0,1,0,,,,
61,522274,,UTC,2014-06-08T15:30:00+00:00,1402241400,1402241400,1402245000,616.0,Tapiolan Urheilupuisto,Esbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 11,1169,Honka,https://media.api-sports.io/football/teams/1169.png,True,1167,Rops,https://media.api-sports.io/football/teams/1167.png,False,1,0,0.0,0.0,1,0,,,,
62,522275,,UTC,2014-06-08T15:30:00+00:00,1402241400,1402241400,1402245000,,Jakobstads Centralplan,Jacobstad,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 11,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,False,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,0,2,0.0,1.0,0,2,,,,
63,522276,,UTC,2014-06-08T15:30:00+00:00,1402241400,1402241400,1402245000,618.0,Veritas Stadion,Åbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 11,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,True,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,False,2,1,0.0,1.0,2,1,,,,
64,522277,,UTC,2014-06-08T15:30:00+00:00,1402241400,1402241400,1402245000,622.0,Savon Sanomat Areena,Kuopio,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 11,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,True,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,False,4,0,4.0,0.0,4,0,,,,
65,522278,,UTC,2014-06-08T15:30:00+00:00,1402241400,1402241400,1402245000,,Kisapuisto,Lahti,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 11,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,,1,1,0.0,1.0,1,1,,,,
66,522279,,UTC,2014-06-11T15:00:00+00:00,1402498800,1402498800,1402502400,618.0,Veritas Stadion,Åbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 12,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,True,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,False,3,1,3.0,1.0,3,1,,,,
67,522280,,UTC,2014-06-11T15:30:00+00:00,1402500600,1402500600,1402504200,,Jakobstads Centralplan,Jacobstad,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 12,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,True,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,False,2,0,0.0,0.0,2,0,,,,
68,522281,,UTC,2014-06-11T15:30:00+00:00,1402500600,1402500600,1402504200,616.0,Tapiolan Urheilupuisto,Esbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 12,1169,Honka,https://media.api-sports.io/football/teams/1169.png,,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,,1,1,1.0,0.0,1,1,,,,
69,522282,,UTC,2014-06-11T15:30:00+00:00,1402500600,1402500600,1402504200,628.0,Rovaniemen Keskuskenttä,Rovaniemi,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 12,1167,Rops,https://media.api-sports.io/football/teams/1167.png,,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,,0,0,0.0,0.0,0,0,,,,
70,522283,,UTC,2014-06-11T15:30:00+00:00,1402500600,1402500600,1402504200,626.0,Kymenlaakson Sähkö Stadion,Myllykoski,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 12,2243,MyPa,https://media.api-sports.io/football/teams/2243.png,False,689,SJK,https://media.api-sports.io/football/teams/689.png,True,1,3,0.0,3.0,1,3,,,,
71,522284,,UTC,2014-06-11T15:30:00+00:00,1402500600,1402500600,1402504200,,Hietalahden jalkapallostadion,Vaasa,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 12,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,False,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,True,0,3,0.0,0.0,0,3,,,,
72,522285,,UTC,2014-06-04T15:30:00+00:00,1401895800,1401895800,1401899400,,Kisapuisto,Lahti,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 13,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,True,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,False,2,0,0.0,0.0,2,0,,,,
73,522286,,UTC,2014-06-14T14:00:00+00:00,1402754400,1402754400,1402758000,,Sonera Stadium,Helsinki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 13,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,False,3,0,0.0,0.0,3,0,,,,
74,522287,,UTC,2014-06-15T13:00:00+00:00,1402837200,1402837200,1402840800,618.0,Veritas Stadion,Åbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 13,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,True,2243,MyPa,https://media.api-sports.io/football/teams/2243.png,False,1,0,1.0,0.0,1,0,,,,
75,522288,,UTC,2014-06-15T13:00:00+00:00,1402837200,1402837200,1402840800,,Seinäjoen keskuskenttä,Seinäjoki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 13,689,SJK,https://media.api-sports.io/football/teams/689.png,True,1167,Rops,https://media.api-sports.io/football/teams/1167.png,False,1,0,0.0,0.0,1,0,,,,
76,522289,,UTC,2014-06-15T13:00:00+00:00,1402837200,1402837200,1402840800,622.0,Savon Sanomat Areena,Kuopio,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 13,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,True,1169,Honka,https://media.api-sports.io/football/teams/1169.png,False,2,0,0.0,0.0,2,0,,,,
77,522290,,UTC,2014-06-15T15:30:00+00:00,1402846200,1402846200,1402849800,,Wiklöf Holding Arena,Åland,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 13,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,True,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,False,4,2,1.0,2.0,4,2,,,,
78,522291,,UTC,2014-06-18T15:30:00+00:00,1403105400,1403105400,1403109000,628.0,Rovaniemen Keskuskenttä,Rovaniemi,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 14,1167,Rops,https://media.api-sports.io/football/teams/1167.png,True,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,False,3,0,1.0,0.0,3,0,,,,
79,522292,,UTC,2014-06-18T15:30:00+00:00,1403105400,1403105400,1403109000,,Jakobstads Centralplan,Jacobstad,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 14,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,,2243,MyPa,https://media.api-sports.io/football/teams/2243.png,,1,1,1.0,1.0,1,1,,,,
80,522293,,UTC,2014-06-18T15:30:00+00:00,1403105400,1403105400,1403109000,,Wiklöf Holding Arena,Åland,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 14,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,False,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,True,0,1,0.0,1.0,0,1,,,,
81,522294,,UTC,2014-06-18T15:30:00+00:00,1403105400,1403105400,1403109000,618.0,Veritas Stadion,Åbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 14,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,,1,1,0.0,0.0,1,1,,,,
82,522295,,UTC,2014-06-18T15:30:00+00:00,1403105400,1403105400,1403109000,,Hietalahden jalkapallostadion,Vaasa,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 14,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,False,689,SJK,https://media.api-sports.io/football/teams/689.png,True,0,1,0.0,0.0,0,1,,,,
83,522296,,UTC,2014-06-18T15:30:00+00:00,1403105400,1403105400,1403109000,616.0,Tapiolan Urheilupuisto,Esbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 14,1169,Honka,https://media.api-sports.io/football/teams/1169.png,,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,,1,1,0.0,0.0,1,1,,,,
84,522297,,UTC,2014-06-23T15:30:00+00:00,1403537400,1403537400,1403541000,,Sonera Stadium,Helsinki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 15,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,False,5,0,4.0,0.0,5,0,,,,
85,522298,,UTC,2014-06-23T15:30:00+00:00,1403537400,1403537400,1403541000,622.0,Savon Sanomat Areena,Kuopio,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 15,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,False,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,True,1,3,0.0,0.0,1,3,,,,
86,522299,,UTC,2014-06-23T15:30:00+00:00,1403537400,1403537400,1403541000,626.0,Kymenlaakson Sähkö Stadion,Myllykoski,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 15,2243,MyPa,https://media.api-sports.io/football/teams/2243.png,,1167,Rops,https://media.api-sports.io/football/teams/1167.png,,1,1,0.0,0.0,1,1,,,,
87,522300,,UTC,2014-06-23T15:30:00+00:00,1403537400,1403537400,1403541000,618.0,Veritas Stadion,Åbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 15,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,True,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,False,3,0,2.0,0.0,3,0,,,,
88,522301,,UTC,2014-06-23T15:30:00+00:00,1403537400,1403537400,1403541000,,Seinäjoen keskuskenttä,Seinäjoki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 15,689,SJK,https://media.api-sports.io/football/teams/689.png,True,1169,Honka,https://media.api-sports.io/football/teams/1169.png,False,2,1,1.0,0.0,2,1,,,,
89,522302,,UTC,2014-06-24T15:30:00+00:00,1403623800,1403623800,1403627400,,Kisapuisto,Lahti,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 15,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,True,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,False,1,0,1.0,0.0,1,0,,,,
90,522303,,UTC,2014-06-27T15:30:00+00:00,1403883000,1403883000,1403886600,616.0,Tapiolan Urheilupuisto,Esbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 16,1169,Honka,https://media.api-sports.io/football/teams/1169.png,True,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,False,2,1,0.0,1.0,2,1,,,,
91,522304,,UTC,2014-06-27T15:30:00+00:00,1403883000,1403883000,1403886600,,Hietalahden jalkapallostadion,Vaasa,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 16,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,True,2243,MyPa,https://media.api-sports.io/football/teams/2243.png,False,4,0,2.0,0.0,4,0,,,,
92,522305,,UTC,2014-06-27T15:30:00+00:00,1403883000,1403883000,1403886600,,Wiklöf Holding Arena,Åland,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 16,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,False,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,0,2,0.0,0.0,0,2,,,,
93,522306,,UTC,2014-06-27T15:30:00+00:00,1403883000,1403883000,1403886600,,Jakobstads Centralplan,Jacobstad,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 16,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,,1167,Rops,https://media.api-sports.io/football/teams/1167.png,,1,1,1.0,1.0,1,1,,,,
94,522307,,UTC,2014-06-27T15:30:00+00:00,1403883000,1403883000,1403886600,,Kisapuisto,Lahti,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 16,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,False,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,True,0,1,0.0,1.0,0,1,,,,
95,522308,,UTC,2014-06-27T16:30:00+00:00,1403886600,1403886600,1403890200,618.0,Veritas Stadion,Åbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 16,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,False,689,SJK,https://media.api-sports.io/football/teams/689.png,True,0,1,0.0,0.0,0,1,,,,
96,522309,,UTC,2014-04-06T13:00:00+00:00,1396789200,1396789200,1396792800,628.0,Rovaniemen Keskuskenttä,Rovaniemi,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 17,1167,Rops,https://media.api-sports.io/football/teams/1167.png,False,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,True,0,2,0.0,1.0,0,2,,,,
97,522310,,UTC,2014-04-06T13:00:00+00:00,1396789200,1396789200,1396792800,626.0,Kymenlaakson Sähkö Stadion,Myllykoski,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 17,2243,MyPa,https://media.api-sports.io/football/teams/2243.png,True,1169,Honka,https://media.api-sports.io/football/teams/1169.png,False,4,3,0.0,1.0,4,3,,,,
98,522311,,UTC,2014-07-02T15:30:00+00:00,1404315000,1404315000,1404318600,,Seinäjoen keskuskenttä,Seinäjoki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 17,689,SJK,https://media.api-sports.io/football/teams/689.png,True,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,False,3,0,3.0,0.0,3,0,,,,
99,522312,,UTC,2014-07-02T15:30:00+00:00,1404315000,1404315000,1404318600,622.0,Savon Sanomat Areena,Kuopio,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 17,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,,1,1,1.0,1.0,1,1,,,,
100,522313,,UTC,2014-07-02T15:30:00+00:00,1404315000,1404315000,1404318600,,Sonera Stadium,Helsinki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 17,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,,0,0,0.0,0.0,0,0,,,,
101,522314,,UTC,2014-07-02T15:30:00+00:00,1404315000,1404315000,1404318600,618.0,Veritas Stadion,Åbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 17,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,True,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,False,3,2,2.0,2.0,3,2,,,,
102,522315,,UTC,2014-07-06T15:30:00+00:00,1404660600,1404660600,1404664200,,Jakobstads Centralplan,Jacobstad,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 18,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,False,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,True,1,2,1.0,1.0,1,2,,,,
103,522316,,UTC,2014-07-06T15:30:00+00:00,1404660600,1404660600,1404664200,,Wiklöf Holding Arena,Åland,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 18,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,True,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,False,3,1,3.0,0.0,3,1,,,,
104,522317,,UTC,2014-07-06T15:30:00+00:00,1404660600,1404660600,1404664200,616.0,Tapiolan Urheilupuisto,Esbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 18,1169,Honka,https://media.api-sports.io/football/teams/1169.png,False,1167,Rops,https://media.api-sports.io/football/teams/1167.png,True,0,2,0.0,0.0,0,2,,,,
105,522318,,UTC,2014-07-06T15:30:00+00:00,1404660600,1404660600,1404664200,622.0,Savon Sanomat Areena,Kuopio,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 18,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,,2,2,1.0,2.0,2,2,,,,
106,522319,,UTC,2014-07-07T15:30:00+00:00,1404747000,1404747000,1404750600,,Kisapuisto,Lahti,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 18,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,,689,SJK,https://media.api-sports.io/football/teams/689.png,,1,1,1.0,0.0,1,1,,,,
107,522320,,UTC,2014-07-07T15:30:00+00:00,1404747000,1404747000,1404750600,618.0,Veritas Stadion,Åbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 18,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,True,2243,MyPa,https://media.api-sports.io/football/teams/2243.png,False,3,0,1.0,0.0,3,0,,,,
108,522321,,UTC,2014-04-06T13:00:00+00:00,1396789200,1396789200,1396792800,,Sonera Stadium,Helsinki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 19,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,False,1,0,1.0,0.0,1,0,,,,
109,522322,,UTC,2014-07-12T13:00:00+00:00,1405170000,1405170000,1405173600,,Seinäjoen keskuskenttä,Seinäjoki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 19,689,SJK,https://media.api-sports.io/football/teams/689.png,,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,,0,0,0.0,0.0,0,0,,,,
110,522323,,UTC,2014-07-12T13:00:00+00:00,1405170000,1405170000,1405173600,628.0,Rovaniemen Keskuskenttä,Rovaniemi,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 19,1167,Rops,https://media.api-sports.io/football/teams/1167.png,True,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,False,3,0,1.0,0.0,3,0,,,,
111,522324,,UTC,2014-07-13T15:30:00+00:00,1405265400,1405265400,1405269000,626.0,Kymenlaakson Sähkö Stadion,Myllykoski,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 19,2243,MyPa,https://media.api-sports.io/football/teams/2243.png,True,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,False,3,0,0.0,0.0,3,0,,,,
112,522325,,UTC,2014-07-13T15:30:00+00:00,1405265400,1405265400,1405269000,,Hietalahden jalkapallostadion,Vaasa,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 19,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,True,1169,Honka,https://media.api-sports.io/football/teams/1169.png,False,3,1,1.0,0.0,3,1,,,,
113,522326,,UTC,2014-07-14T15:30:00+00:00,1405351800,1405351800,1405355400,618.0,Veritas Stadion,Åbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 19,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,False,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,True,0,1,0.0,1.0,0,1,,,,
114,522327,,UTC,2014-07-19T13:00:00+00:00,1405774800,1405774800,1405778400,,Sonera Stadium,Helsinki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 20,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,689,SJK,https://media.api-sports.io/football/teams/689.png,False,2,0,2.0,0.0,2,0,,,,
115,522328,,UTC,2014-07-20T15:30:00+00:00,1405870200,1405870200,1405873800,622.0,Savon Sanomat Areena,Kuopio,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 20,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,True,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,False,4,2,2.0,1.0,4,2,,,,
116,522329,,UTC,2014-07-20T15:30:00+00:00,1405870200,1405870200,1405873800,,Kisapuisto,Lahti,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 20,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,True,2243,MyPa,https://media.api-sports.io/football/teams/2243.png,False,3,0,1.0,0.0,3,0,,,,
117,522330,,UTC,2014-07-20T15:30:00+00:00,1405870200,1405870200,1405873800,,Wiklöf Holding Arena,Åland,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 20,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,False,1167,Rops,https://media.api-sports.io/football/teams/1167.png,True,2,4,1.0,3.0,2,4,,,,
118,522331,,UTC,2014-07-20T15:30:00+00:00,1405870200,1405870200,1405873800,618.0,Veritas Stadion,Åbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 20,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,,0,0,0.0,0.0,0,0,,,,
119,522332,,UTC,2014-07-20T15:30:00+00:00,1405870200,1405870200,1405873800,616.0,Tapiolan Urheilupuisto,Esbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 20,1169,Honka,https://media.api-sports.io/football/teams/1169.png,False,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,True,0,5,0.0,1.0,0,5,,,,
