,fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
56,140579,,UTC,2016-05-21T13:00:00+00:00,1463835600,1463835600,1463839200,,Veritas Stadion (Turku (Åbo)),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 10,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,True,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,False,1,0,0,0,1,0,,,,
57,140580,,UTC,2016-05-21T13:00:00+00:00,1463835600,1463835600,1463839200,,Savon Sanomat Areena (Kuopio),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 10,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,,689,SJK,https://media.api-sports.io/football/teams/689.png,,0,0,0,0,0,0,,,,
58,140581,,UTC,2016-05-21T13:00:00+00:00,1463835600,1463835600,1463839200,,Myyrmäen jalkapallostadion (Vantaa),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 10,1173,PK-35 Vantaa,https://media.api-sports.io/football/teams/1173.png,,1170,PS Kemi Kings,https://media.api-sports.io/football/teams/1170.png,,2,2,1,0,2,2,,,,
59,140582,,UTC,2016-05-22T15:30:00+00:00,1463931000,1463931000,1463934600,,Kaarlen kenttä (Vaasa),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 10,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,True,1167,Rops,https://media.api-sports.io/football/teams/1167.png,False,1,0,1,0,1,0,,,,
60,140583,,UTC,2016-05-25T15:30:00+00:00,1464190200,1464190200,1464193800,,Tammelan Stadion (Tampere),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 11,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,True,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,False,2,0,2,0,2,0,,,,
61,140584,,UTC,2016-05-25T15:30:00+00:00,1464190200,1464190200,1464193800,,Seinäjoen keskuskenttä (Seinäjoki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 11,689,SJK,https://media.api-sports.io/football/teams/689.png,True,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,False,1,0,0,0,1,0,,,,
62,140585,,UTC,2016-05-25T15:30:00+00:00,1464190200,1464190200,1464193800,,"Wiklöf Holding Arena (Maarianhamina (Mariehamn), Ahvenanmaa (Åland))",,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 11,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,False,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,True,0,3,0,2,0,3,,,,
63,140586,,UTC,2016-05-25T15:30:00+00:00,1464190200,1464190200,1464193800,,Myyrmäen jalkapallostadion (Vantaa),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 11,1173,PK-35 Vantaa,https://media.api-sports.io/football/teams/1173.png,True,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,False,3,1,1,0,3,1,,,,
64,140587,,UTC,2016-05-26T15:30:00+00:00,1464276600,1464276600,1464280200,,Sonera Stadium (Helsinki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 11,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,False,2,1,2,1,2,1,,,,
65,140588,,UTC,2016-06-23T14:30:00+00:00,1466692200,1466692200,1466695800,,Sauvosaaren Takakenttä N (Kemi),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 11,1170,PS Kemi Kings,https://media.api-sports.io/football/teams/1170.png,False,1167,Rops,https://media.api-sports.io/football/teams/1167.png,True,0,2,0,0,0,2,,,,
66,140589,,UTC,2016-05-28T13:00:00+00:00,1464440400,1464440400,1464444000,,Rovaniemen Keskuskenttä (Rovaniemi),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 12,1167,Rops,https://media.api-sports.io/football/teams/1167.png,False,689,SJK,https://media.api-sports.io/football/teams/689.png,True,2,3,1,0,2,3,,,,
67,140590,,UTC,2016-05-28T13:00:00+00:00,1464440400,1464440400,1464444000,,Kisapuisto (Lahti),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 12,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,True,1173,PK-35 Vantaa,https://media.api-sports.io/football/teams/1173.png,False,2,1,2,0,2,1,,,,
68,140591,,UTC,2016-05-28T15:00:00+00:00,1464447600,1464447600,1464451200,,Veritas Stadion (Turku (Åbo)),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 12,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,False,1170,PS Kemi Kings,https://media.api-sports.io/football/teams/1170.png,True,0,2,0,0,0,2,,,,
69,140592,,UTC,2016-05-29T15:30:00+00:00,1464535800,1464535800,1464539400,,Sonera Stadium (Helsinki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 12,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,False,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,True,0,1,0,0,0,1,,,,
70,140593,,UTC,2016-05-29T15:30:00+00:00,1464535800,1464535800,1464539400,,Savon Sanomat Areena (Kuopio),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 12,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,,0,0,0,0,0,0,,,,
71,140594,,UTC,2016-05-29T15:30:00+00:00,1464535800,1464535800,1464539400,,"Wiklöf Holding Arena (Maarianhamina (Mariehamn), Ahvenanmaa (Åland))",,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 12,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,,2,2,2,0,2,2,,,,
72,140595,,UTC,2016-06-09T15:30:00+00:00,1465486200,1465486200,1465489800,,Kisapuisto (Lahti),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 13,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,True,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,False,1,0,1,0,1,0,,,,
73,140596,,UTC,2016-06-09T15:30:00+00:00,1465486200,1465486200,1465489800,,Rovaniemen Keskuskenttä (Rovaniemi),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 13,1167,Rops,https://media.api-sports.io/football/teams/1167.png,,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,,0,0,0,0,0,0,,,,
74,140597,,UTC,2016-06-09T15:30:00+00:00,1465486200,1465486200,1465489800,,Kaarlen kenttä (Vaasa),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 13,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,True,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,False,3,0,2,0,3,0,,,,
75,140598,,UTC,2016-06-09T15:30:00+00:00,1465486200,1465486200,1465489800,,Sonera Stadium (Helsinki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 13,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,False,1173,PK-35 Vantaa,https://media.api-sports.io/football/teams/1173.png,True,1,2,0,2,1,2,,,,
76,140599,,UTC,2016-06-09T15:30:00+00:00,1465486200,1465486200,1465489800,,Tammelan Stadion (Tampere),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 13,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,True,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,False,1,0,1,0,1,0,,,,
77,140600,,UTC,2016-06-09T15:30:00+00:00,1465486200,1465486200,1465489800,,Seinäjoen keskuskenttä (Seinäjoki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 13,689,SJK,https://media.api-sports.io/football/teams/689.png,True,1170,PS Kemi Kings,https://media.api-sports.io/football/teams/1170.png,False,1,0,1,0,1,0,,,,
78,140601,,UTC,2016-06-12T10:30:00+00:00,1465727400,1465727400,1465731000,,"Wiklöf Holding Arena (Maarianhamina (Mariehamn), Ahvenanmaa (Åland))",,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 14,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,True,689,SJK,https://media.api-sports.io/football/teams/689.png,False,1,0,0,0,1,0,,,,
79,140602,,UTC,2016-06-12T10:30:00+00:00,1465727400,1465727400,1465731000,,Sauvosaaren urheilupuisto (Kemi),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 14,1170,PS Kemi Kings,https://media.api-sports.io/football/teams/1170.png,True,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,False,2,1,1,0,2,1,,,,
80,140603,,UTC,2016-06-12T10:30:00+00:00,1465727400,1465727400,1465731000,,Veritas Stadion (Turku (Åbo)),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 14,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,True,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,False,1,0,0,0,1,0,,,,
81,140604,,UTC,2016-06-12T10:30:00+00:00,1465727400,1465727400,1465731000,,Myyrmäen jalkapallostadion (Vantaa),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 14,1173,PK-35 Vantaa,https://media.api-sports.io/football/teams/1173.png,,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,,1,1,0,0,1,1,,,,
82,140605,,UTC,2016-06-12T10:30:00+00:00,1465727400,1465727400,1465731000,,Tammelan Stadion (Tampere),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 14,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,True,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,False,1,0,1,0,1,0,,,,
83,140606,,UTC,2016-06-12T10:30:00+00:00,1465727400,1465727400,1465731000,,Sonera Stadium (Helsinki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 14,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,,1167,Rops,https://media.api-sports.io/football/teams/1167.png,,1,1,0,0,1,1,,,,
84,140607,,UTC,2016-06-18T10:30:00+00:00,1466245800,1466245800,1466249400,,Sonera Stadium (Helsinki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 15,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,,2,2,1,0,2,2,,,,
85,140608,,UTC,2016-06-18T10:30:00+00:00,1466245800,1466245800,1466249400,,Seinäjoen keskuskenttä (Seinäjoki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 15,689,SJK,https://media.api-sports.io/football/teams/689.png,False,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,2,3,2,1,2,3,,,,
86,140609,,UTC,2016-06-18T10:30:00+00:00,1466245800,1466245800,1466249400,,Rovaniemen Keskuskenttä (Rovaniemi),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 15,1167,Rops,https://media.api-sports.io/football/teams/1167.png,True,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,False,1,0,1,0,1,0,,,,
87,140610,,UTC,2016-06-19T15:30:00+00:00,1466350200,1466350200,1466353800,,Väinölänniemen stadion (Kuopio),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 15,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,True,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,False,2,1,0,0,2,1,,,,
88,140611,,UTC,2016-06-19T15:30:00+00:00,1466350200,1466350200,1466353800,,"Wiklöf Holding Arena (Maarianhamina (Mariehamn), Ahvenanmaa (Åland))",,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 15,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,True,1170,PS Kemi Kings,https://media.api-sports.io/football/teams/1170.png,False,2,0,1,0,2,0,,,,
89,140612,,UTC,2016-07-13T15:30:00+00:00,1468423800,1468423800,1468427400,,Elisa Stadion (Vaasa),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 15,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,True,1173,PK-35 Vantaa,https://media.api-sports.io/football/teams/1173.png,False,2,1,0,0,2,1,,,,
90,140613,,UTC,2016-06-28T15:30:00+00:00,1467127800,1467127800,1467131400,,Veritas Stadion (Turku (Åbo)),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 16,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,False,689,SJK,https://media.api-sports.io/football/teams/689.png,True,1,3,0,0,1,3,,,,
91,140614,,UTC,2016-07-16T13:00:00+00:00,1468674000,1468674000,1468677600,,Sauvosaaren Takakenttä N (Kemi),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 16,1170,PS Kemi Kings,https://media.api-sports.io/football/teams/1170.png,False,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,True,0,2,0,2,0,2,,,,
92,140615,,UTC,2016-07-17T15:30:00+00:00,1468769400,1468769400,1468773000,,Myyrmäen jalkapallostadion (Vantaa),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 16,1173,PK-35 Vantaa,https://media.api-sports.io/football/teams/1173.png,False,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,True,0,2,0,2,0,2,,,,
93,140616,,UTC,2016-07-17T15:30:00+00:00,1468769400,1468769400,1468773000,,Lahden Stadion (Lahti),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 16,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,False,1167,Rops,https://media.api-sports.io/football/teams/1167.png,True,1,2,0,1,1,2,,,,
94,140617,,UTC,2016-07-17T15:30:00+00:00,1468769400,1468769400,1468773000,,Tammelan Stadion (Tampere),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 16,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,True,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,False,1,0,1,0,1,0,,,,
95,140618,,UTC,2016-07-18T15:30:00+00:00,1468855800,1468855800,1468859400,,Sonera Stadium (Helsinki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 16,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,False,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,True,0,1,0,0,0,1,,,,
96,140619,,UTC,2016-07-08T15:30:00+00:00,1467991800,1467991800,1467995400,,OmaSP Stadion (Seinäjoki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 17,689,SJK,https://media.api-sports.io/football/teams/689.png,True,1173,PK-35 Vantaa,https://media.api-sports.io/football/teams/1173.png,False,3,2,3,1,3,2,,,,
97,140620,,UTC,2016-07-08T16:30:00+00:00,1467995400,1467995400,1467999000,,Elisa Stadion (Vaasa),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 17,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,True,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,False,1,0,0,0,1,0,,,,
98,140621,,UTC,2016-07-10T14:00:00+00:00,1468159200,1468159200,1468162800,,Savon Sanomat Areena (Kuopio),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 17,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,True,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,False,1,0,0,0,1,0,,,,
99,140622,,UTC,2016-07-10T14:00:00+00:00,1468159200,1468159200,1468162800,,Rovaniemen Keskuskenttä (Rovaniemi),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 17,1167,Rops,https://media.api-sports.io/football/teams/1167.png,True,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,False,2,1,2,1,2,1,,,,
100,140623,,UTC,2016-07-10T14:00:00+00:00,1468159200,1468159200,1468162800,,"Wiklöf Holding Arena (Maarianhamina (Mariehamn), Ahvenanmaa (Åland))",,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 17,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,True,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,False,3,1,1,1,3,1,,,,
101,140624,,UTC,2016-07-10T14:00:00+00:00,1468159200,1468159200,1468162800,,Sonera Stadium (Helsinki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 17,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,1170,PS Kemi Kings,https://media.api-sports.io/football/teams/1170.png,False,2,0,0,0,2,0,,,,
102,140625,,UTC,2016-07-23T13:00:00+00:00,1469278800,1469278800,1469282400,,OmaSP Stadion (Seinäjoki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 18,689,SJK,https://media.api-sports.io/football/teams/689.png,True,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,False,4,1,2,1,4,1,,,,
103,140626,,UTC,2016-07-24T15:30:00+00:00,1469374200,1469374200,1469377800,,Tammelan Stadion (Tampere),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 18,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,,1170,PS Kemi Kings,https://media.api-sports.io/football/teams/1170.png,,1,1,1,1,1,1,,,,
104,140627,,UTC,2016-07-24T15:30:00+00:00,1469374200,1469374200,1469377800,,Rovaniemen Keskuskenttä (Rovaniemi),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 18,1167,Rops,https://media.api-sports.io/football/teams/1167.png,True,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,False,1,0,1,0,1,0,,,,
105,140628,,UTC,2016-07-24T15:30:00+00:00,1469374200,1469374200,1469377800,,Sonera Stadium (Helsinki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 18,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,1173,PK-35 Vantaa,https://media.api-sports.io/football/teams/1173.png,False,4,2,4,0,4,2,,,,
106,140629,,UTC,2016-07-25T15:30:00+00:00,1469460600,1469460600,1469464200,,Elisa Stadion (Vaasa),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 18,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,True,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,False,3,0,1,0,3,0,,,,
107,140630,,UTC,2016-07-25T15:30:00+00:00,1469460600,1469460600,1469464200,,"Wiklöf Holding Arena (Maarianhamina (Mariehamn), Ahvenanmaa (Åland))",,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 18,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,,0,0,0,0,0,0,,,,
108,140631,,UTC,2016-07-30T13:00:00+00:00,1469883600,1469883600,1469887200,,Sonera Stadium (Helsinki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 19,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,,689,SJK,https://media.api-sports.io/football/teams/689.png,,1,1,1,1,1,1,,,,
109,140632,,UTC,2016-07-30T13:00:00+00:00,1469883600,1469883600,1469887200,,Sauvosaaren Takakenttä N (Kemi),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 19,1170,PS Kemi Kings,https://media.api-sports.io/football/teams/1170.png,,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,,0,0,0,0,0,0,,,,
110,140633,,UTC,2016-07-31T15:30:00+00:00,1469979000,1469979000,1469982600,,Lahden Stadion (Lahti),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 19,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,,1,1,1,1,1,1,,,,
111,140634,,UTC,2016-07-31T15:30:00+00:00,1469979000,1469979000,1469982600,,Savon Sanomat Areena (Kuopio),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 19,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,,1167,Rops,https://media.api-sports.io/football/teams/1167.png,,1,1,0,1,1,1,,,,
112,140635,,UTC,2016-07-31T15:30:00+00:00,1469979000,1469979000,1469982600,,Veritas Stadion (Turku (Åbo)),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 19,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,,0,0,0,0,0,0,,,,
113,140636,,UTC,2016-08-02T15:30:00+00:00,1470151800,1470151800,1470155400,,Myyrmäen jalkapallostadion (Vantaa),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 19,1173,PK-35 Vantaa,https://media.api-sports.io/football/teams/1173.png,,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,,1,1,0,0,1,1,,,,
114,140637,,UTC,2016-08-06T11:00:00+00:00,1470481200,1470481200,1470484800,,Sauvosaaren Takakenttä N (Kemi),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 20,1170,PS Kemi Kings,https://media.api-sports.io/football/teams/1170.png,True,1173,PK-35 Vantaa,https://media.api-sports.io/football/teams/1173.png,False,2,1,0,0,2,1,,,,
115,140638,,UTC,2016-08-06T13:00:00+00:00,1470488400,1470488400,1470492000,,Tammelan Stadion (Tampere),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2016,Regular Season - 20,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,,0,0,0,0,0,0,,,,
