,fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
10,140335,,UTC,2017-04-15T13:00:00+00:00,1492261200,1492261200,1492264800,,"Wiklöf Holding Arena (Maarianhamina (Mariehamn), Ahvenanmaa (Åland))",,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 2,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,,1,1,0,1,1,1,,,,
11,140336,,UTC,2017-04-17T13:00:00+00:00,1492434000,1492434000,1492437600,,Rovaniemen Keskuskenttä (Rovaniemi),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 2,1167,Rops,https://media.api-sports.io/football/teams/1167.png,False,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,True,2,4,2,1,2,4,,,,
12,140337,,UTC,2017-04-17T13:00:00+00:00,1492434000,1492434000,1492437600,,Savon Sanomat Areena (Kuopio),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 3,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,True,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,False,2,1,1,1,2,1,,,,
13,140338,,UTC,2017-04-21T15:00:00+00:00,1492786800,1492786800,1492790400,,Veritas Stadion (Turku (Åbo)),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 3,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,,1,1,1,1,1,1,,,,
14,140339,,UTC,2017-04-22T13:00:00+00:00,1492866000,1492866000,1492869600,,Elisa Stadion (Vaasa),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 3,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,,2,2,1,2,2,2,,,,
15,140340,,UTC,2017-04-22T13:00:00+00:00,1492866000,1492866000,1492869600,,Ratinan Stadion (Tampere (Tammerfors)),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 3,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,False,1167,Rops,https://media.api-sports.io/football/teams/1167.png,True,0,2,0,1,0,2,,,,
16,140341,,UTC,2017-04-22T13:00:00+00:00,1492866000,1492866000,1492869600,,City Sport Areena (Kemi),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 3,1170,PS Kemi Kings,https://media.api-sports.io/football/teams/1170.png,True,689,SJK,https://media.api-sports.io/football/teams/689.png,False,3,1,1,0,3,1,,,,
17,140342,,UTC,2017-04-23T14:00:00+00:00,1492956000,1492956000,1492959600,,Harjun stadion (Jyväskylä),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 3,1171,JJK,https://media.api-sports.io/football/teams/1171.png,False,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,1,5,0,1,1,5,,,,
18,140343,,UTC,2017-04-24T15:30:00+00:00,1493047800,1493047800,1493051400,,Telia 5G-Areena (Helsinki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 4,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,False,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,True,1,2,0,0,1,2,,,,
19,140344,,UTC,2017-04-28T17:00:00+00:00,1493398800,1493398800,1493402400,,OmaSP Stadion (Seinäjoki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 4,689,SJK,https://media.api-sports.io/football/teams/689.png,,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,,3,3,0,1,3,3,,,,
20,140345,,UTC,2017-04-29T13:00:00+00:00,1493470800,1493470800,1493474400,,Telia 5G-Areena (Helsinki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 4,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,,1,1,1,0,1,1,,,,
21,140346,,UTC,2017-04-29T13:00:00+00:00,1493470800,1493470800,1493474400,,Rovaniemen Keskuskenttä (Rovaniemi),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 4,1167,Rops,https://media.api-sports.io/football/teams/1167.png,True,1170,PS Kemi Kings,https://media.api-sports.io/football/teams/1170.png,False,3,1,1,1,3,1,,,,
22,140347,,UTC,2017-04-29T13:00:00+00:00,1493470800,1493470800,1493474400,,Savon Sanomat Areena (Kuopio),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 4,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,False,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,True,0,1,0,0,0,1,,,,
23,140348,,UTC,2017-04-29T13:00:00+00:00,1493470800,1493470800,1493474400,,Lahden Stadion (Lahti),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 4,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,,1171,JJK,https://media.api-sports.io/football/teams/1171.png,,1,1,1,0,1,1,,,,
24,140349,,UTC,2017-04-30T13:00:00+00:00,1493557200,1493557200,1493560800,,"Wiklöf Holding Arena (Maarianhamina (Mariehamn), Ahvenanmaa (Åland))",,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 5,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,,1,1,1,0,1,1,,,,
25,140350,,UTC,2017-05-06T14:00:00+00:00,1494079200,1494079200,1494082800,,City Sport Areena (Kemi),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 5,1170,PS Kemi Kings,https://media.api-sports.io/football/teams/1170.png,False,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,True,1,4,0,2,1,4,,,,
26,140351,,UTC,2017-05-06T14:00:00+00:00,1494079200,1494079200,1494082800,,Lahden Stadion (Lahti),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 5,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,True,689,SJK,https://media.api-sports.io/football/teams/689.png,False,1,0,0,0,1,0,,,,
27,140352,,UTC,2017-05-06T14:00:00+00:00,1494079200,1494079200,1494082800,,Elisa Stadion (Vaasa),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 5,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,True,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,False,2,1,1,0,2,1,,,,
28,140353,,UTC,2017-05-06T14:00:00+00:00,1494079200,1494079200,1494082800,,Ratinan Stadion (Tampere (Tammerfors)),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 5,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,True,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,False,3,0,1,0,3,0,,,,
29,140354,,UTC,2017-05-06T15:00:00+00:00,1494082800,1494082800,1494086400,,Telia 5G-Areena (Helsinki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 5,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,True,1167,Rops,https://media.api-sports.io/football/teams/1167.png,False,1,0,1,0,1,0,,,,
30,140355,,UTC,2017-05-06T14:00:00+00:00,1494079200,1494079200,1494082800,,Harjun stadion (Jyväskylä),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 6,1171,JJK,https://media.api-sports.io/football/teams/1171.png,False,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,True,1,2,1,0,1,2,,,,
31,140356,,UTC,2017-05-11T15:30:00+00:00,1494516600,1494516600,1494520200,,Telia 5G -areena (Helsinki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 6,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,False,2,0,1,0,2,0,,,,
32,140357,,UTC,2017-05-12T15:30:00+00:00,1494603000,1494603000,1494606600,,Veritas Stadion (Turku (Åbo)),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 6,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,False,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,True,0,1,0,1,0,1,,,,
33,140358,,UTC,2017-05-12T15:30:00+00:00,1494603000,1494603000,1494606600,,"Wiklöf Holding Arena (Maarianhamina (Mariehamn), Ahvenanmaa (Åland))",,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 6,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,True,1170,PS Kemi Kings,https://media.api-sports.io/football/teams/1170.png,False,3,0,0,0,3,0,,,,
34,140359,,UTC,2017-05-12T15:30:00+00:00,1494603000,1494603000,1494606600,,Rovaniemen Keskuskenttä (Rovaniemi),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 6,1167,Rops,https://media.api-sports.io/football/teams/1167.png,True,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,False,1,0,1,0,1,0,,,,
35,140360,,UTC,2017-05-12T15:30:00+00:00,1494603000,1494603000,1494606600,,Savon Sanomat Areena (Kuopio),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 6,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,True,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,False,2,1,0,0,2,1,,,,
36,140361,,UTC,2017-05-12T17:00:00+00:00,1494608400,1494608400,1494612000,,OmaSP Stadion (Seinäjoki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 7,689,SJK,https://media.api-sports.io/football/teams/689.png,True,1171,JJK,https://media.api-sports.io/football/teams/1171.png,False,1,0,0,0,1,0,,,,
37,140362,,UTC,2017-05-19T15:00:00+00:00,1495206000,1495206000,1495209600,,Sauvosaaren Takakenttä N (Kemi),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 7,1170,PS Kemi Kings,https://media.api-sports.io/football/teams/1170.png,False,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,0,1,0,1,0,1,,,,
38,140363,,UTC,2017-05-19T15:30:00+00:00,1495207800,1495207800,1495211400,,Lahden Stadion (Lahti),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 7,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,False,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,True,1,2,0,0,1,2,,,,
39,140364,,UTC,2017-05-19T15:30:00+00:00,1495207800,1495207800,1495211400,,Tammelan Stadion (Tampere),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 7,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,False,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,True,0,2,0,0,0,2,,,,
40,140365,,UTC,2017-05-19T15:30:00+00:00,1495207800,1495207800,1495211400,,Harjun stadion (Jyväskylä),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 7,1171,JJK,https://media.api-sports.io/football/teams/1171.png,False,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,True,1,4,1,1,1,4,,,,
41,140366,,UTC,2017-05-19T15:30:00+00:00,1495207800,1495207800,1495211400,,Telia 5G -areena (Helsinki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 7,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,,1,1,1,1,1,1,,,,
42,140367,,UTC,2017-05-19T17:00:00+00:00,1495213200,1495213200,1495216800,,OmaSP Stadion (Seinäjoki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 8,689,SJK,https://media.api-sports.io/football/teams/689.png,True,1167,Rops,https://media.api-sports.io/football/teams/1167.png,False,3,0,2,0,3,0,,,,
43,140368,,UTC,2017-05-23T15:30:00+00:00,1495553400,1495553400,1495557000,,Telia 5G -areena (Helsinki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 8,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,,0,0,0,0,0,0,,,,
44,140369,,UTC,2017-05-23T15:30:00+00:00,1495553400,1495553400,1495557000,,Veritas Stadion (Turku (Åbo)),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 8,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,False,1170,PS Kemi Kings,https://media.api-sports.io/football/teams/1170.png,True,1,3,1,1,1,3,,,,
45,140370,,UTC,2017-05-23T15:30:00+00:00,1495553400,1495553400,1495557000,,"Wiklöf Holding Arena (Maarianhamina (Mariehamn), Ahvenanmaa (Åland))",,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 8,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,False,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,True,0,2,0,0,0,2,,,,
46,140371,,UTC,2017-05-24T15:30:00+00:00,1495639800,1495639800,1495643400,,Elisa Stadion (Vaasa),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 8,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,False,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,True,0,2,0,0,0,2,,,,
47,140372,,UTC,2017-05-24T15:30:00+00:00,1495639800,1495639800,1495643400,,Rovaniemen Keskuskenttä (Rovaniemi),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 8,1167,Rops,https://media.api-sports.io/football/teams/1167.png,True,1171,JJK,https://media.api-sports.io/football/teams/1171.png,False,2,1,2,0,2,1,,,,
48,140373,,UTC,2017-05-24T15:30:00+00:00,1495639800,1495639800,1495643400,,Savon Sanomat Areena (Kuopio),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 9,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,,689,SJK,https://media.api-sports.io/football/teams/689.png,,1,1,0,1,1,1,,,,
49,140374,,UTC,2017-05-27T12:00:00+00:00,1495886400,1495886400,1495890000,,Lahden Stadion (Lahti),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 9,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,,0,0,0,0,0,0,,,,
50,140375,,UTC,2017-05-27T12:00:00+00:00,1495886400,1495886400,1495890000,,Telia 5G -areena (Helsinki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 9,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,False,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,True,0,2,0,1,0,2,,,,
51,140376,,UTC,2017-05-27T12:00:00+00:00,1495886400,1495886400,1495890000,,Sauvosaaren Takakenttä N (Kemi),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 9,1170,PS Kemi Kings,https://media.api-sports.io/football/teams/1170.png,False,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,True,0,1,0,1,0,1,,,,
52,140377,,UTC,2017-05-27T14:00:00+00:00,1495893600,1495893600,1495897200,,Rovaniemen Keskuskenttä (Rovaniemi),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 9,1167,Rops,https://media.api-sports.io/football/teams/1167.png,False,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,True,0,1,0,0,0,1,,,,
53,140378,,UTC,2017-05-27T14:00:00+00:00,1495893600,1495893600,1495897200,,Harjun stadion (Jyväskylä),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 9,1171,JJK,https://media.api-sports.io/football/teams/1171.png,True,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,False,3,1,2,0,3,1,,,,
54,140379,,UTC,2017-05-27T15:00:00+00:00,1495897200,1495897200,1495900800,,OmaSP Stadion (Seinäjoki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 10,689,SJK,https://media.api-sports.io/football/teams/689.png,,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,,1,1,0,1,1,1,,,,
55,140380,,UTC,2017-05-31T15:30:00+00:00,1496244600,1496244600,1496248200,,"Wiklöf Holding Arena (Maarianhamina (Mariehamn), Ahvenanmaa (Åland))",,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 10,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,True,1167,Rops,https://media.api-sports.io/football/teams/1167.png,False,2,1,1,0,2,1,,,,
56,140381,,UTC,2017-05-31T15:30:00+00:00,1496244600,1496244600,1496248200,,Telia 5G -areena (Helsinki),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 10,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,689,SJK,https://media.api-sports.io/football/teams/689.png,False,6,0,4,0,6,0,,,,
57,140382,,UTC,2017-05-31T15:30:00+00:00,1496244600,1496244600,1496248200,,Elisa Stadion (Vaasa),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 10,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,,1172,HIFK Elsinki,https://media.api-sports.io/football/teams/1172.png,,1,1,0,0,1,1,,,,
58,140383,,UTC,2017-05-31T15:30:00+00:00,1496244600,1496244600,1496248200,,Tammelan Stadion (Tampere),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 10,1163,Ilves Tampere,https://media.api-sports.io/football/teams/1163.png,False,1170,PS Kemi Kings,https://media.api-sports.io/football/teams/1170.png,True,2,4,1,3,2,4,,,,
59,140384,,UTC,2017-05-31T15:30:00+00:00,1496244600,1496244600,1496248200,,Harjun stadion (Jyväskylä),,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2017,Regular Season - 10,1171,JJK,https://media.api-sports.io/football/teams/1171.png,,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,,0,0,0,0,0,0,,,,
