,fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
150,801174,P. Viljanen,UTC,2021-10-16T14:00:00+00:00,1634392800,1634392800.0,1634396400.0,614.0,Tehtaan kenttä,Valkeakoski,Match Finished,FT,90.0,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2021,Relegation Round - 2,2080,haka,https://media.api-sports.io/football/teams/2080.png,,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
151,801175,D. Antamo,UTC,2021-10-16T14:00:00+00:00,1634392800,1634392800.0,1634396400.0,,Raatti Tekonurmi,Oulu,Match Finished,FT,90.0,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2021,Relegation Round - 2,2077,AC oulu,https://media.api-sports.io/football/teams/2077.png,False,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,True,1.0,2.0,0.0,1.0,1.0,2.0,,,,
152,801176,O. Reitala,UTC,2021-10-16T14:00:00+00:00,1634392800,1634392800.0,1634396400.0,621.0,Arto Tolsa Areena,Kotka,Match Finished,FT,90.0,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2021,Relegation Round - 2,2076,Kooteepee,https://media.api-sports.io/football/teams/2076.png,True,1169,Honka,https://media.api-sports.io/football/teams/1169.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,
153,801177,J. Järvinen,UTC,2021-10-22T14:30:00+00:00,1634913000,1634913000.0,1634916600.0,623.0,Lahden Stadion,Lahti,Match Finished,FT,90.0,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2021,Relegation Round - 3,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,,2077,AC oulu,https://media.api-sports.io/football/teams/2077.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
154,801178,"Hyytia Jouni, Finland",UTC,2021-10-23T12:00:00+00:00,1634990400,1634990400.0,1634994000.0,616.0,Tapiolan Urheilupuisto,Esbo,Second Half,2H,55.0,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2021,Relegation Round - 3,1169,Honka,https://media.api-sports.io/football/teams/1169.png,False,2080,haka,https://media.api-sports.io/football/teams/2080.png,True,0.0,1.0,0.0,1.0,,,,,,
155,801179,D. Antamo,UTC,2021-10-23T14:00:00+00:00,1634997600,,,,Wiklöf Holding Arena,Åland,Not Started,NS,,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2021,Relegation Round - 3,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,,2076,Kooteepee,https://media.api-sports.io/football/teams/2076.png,,,,,,,,,,,
156,801180,,UTC,2021-10-27T15:30:00+00:00,1635348600,,,,Wiklöf Holding Arena,Åland,Not Started,NS,,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2021,Relegation Round - 4,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,,,,,,,,,,,
157,801181,,UTC,2021-10-27T15:30:00+00:00,1635348600,,,621.0,Arto Tolsa Areena,Kotka,Not Started,NS,,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2021,Relegation Round - 4,2076,Kooteepee,https://media.api-sports.io/football/teams/2076.png,,2080,haka,https://media.api-sports.io/football/teams/2080.png,,,,,,,,,,,
158,801182,,UTC,2021-10-27T15:30:00+00:00,1635348600,,,616.0,Tapiolan Urheilupuisto,Esbo,Not Started,NS,,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2021,Relegation Round - 4,1169,Honka,https://media.api-sports.io/football/teams/1169.png,,2077,AC oulu,https://media.api-sports.io/football/teams/2077.png,,,,,,,,,,,
159,801183,,UTC,2021-10-31T13:00:00+00:00,1635685200,,,614.0,Tehtaan kenttä,Valkeakoski,Not Started,NS,,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2021,Relegation Round - 5,2080,haka,https://media.api-sports.io/football/teams/2080.png,,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,,,,,,,,,,,
160,801184,,UTC,2021-10-31T13:00:00+00:00,1635685200,,,,Raatti Tekonurmi,Oulu,Not Started,NS,,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2021,Relegation Round - 5,2077,AC oulu,https://media.api-sports.io/football/teams/2077.png,,2076,Kooteepee,https://media.api-sports.io/football/teams/2076.png,,,,,,,,,,,
161,801185,,UTC,2021-10-31T13:00:00+00:00,1635685200,,,623.0,Lahden Stadion,Lahti,Not Started,NS,,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2021,Relegation Round - 5,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,,1169,Honka,https://media.api-sports.io/football/teams/1169.png,,,,,,,,,,,
